147,68,2022-06-28,11:47:13,789,-7:00,192.168.1.26,58478,192.168.1.27,53,TCP,TX,FIN,0
148,71,2022-06-28,11:47:15,265,-7:00,192.168.1.26,39514,192.168.1.27,25,TCP,RX,SYN,0
149,71,2022-06-28,11:47:15,328,-7:00,192.168.1.26,39514,192.168.1.27,25,TCP,TX,323230205055424C4943303820534D54502052656164790D0A,25
150,71,2022-06-28,11:47:15,328,-7:00,192.168.1.26,39514,192.168.1.27,25,TCP,TX,FIN,0
151,72,2022-06-28,11:47:15,487,-7:00,192.168.1.26,33340,192.168.1.27,443,TCP,RX,SYN,0
152,72,2022-06-28,11:47:15,497,-7:00,192.168.1.26,33340,192.168.1.27,443,TCP,RX,5F5553455253415F,8
153,69,2022-06-28,11:47:17,145,-7:00,192.168.1.26,60482,192.168.1.27,154,TCP,TX,FIN,0
154,73,2022-06-28,11:47:17,207,-7:00,192.168.1.26,53958,192.168.1.27,150,TCP,RX,SYN,0
155,73,2022-06-28,11:47:17,222,-7:00,192.168.1.26,53958,192.168.1.27,150,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D5977597865593248346D6D4967464F5548696D33247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
156,70,2022-06-28,11:47:18,498,-7:00,192.168.1.26,54338,192.168.1.27,6112,TCP,TX,FIN,0
157,74,2022-06-28,11:47:18,613,-7:00,192.168.1.26,55118,192.168.1.27,1720,TCP,RX,SYN,0
158,74,2022-06-28,11:47:18,619,-7:00,192.168.1.26,55118,192.168.1.27,1720,TCP,RX,0300000908022424C20504038893A528074E45535355530073020520C9BA29263E2D55FB36B36CB9C5E7233BEBE8CC0F6276B036FACF574994AFA752E7F897CB0BFB4ECF74EA82FAC256B204B0489FE24A72042FEC79B72B1FE1FF,91
159,72,2022-06-28,11:47:20,347,-7:00,192.168.1.26,33340,192.168.1.27,443,TCP,TX,FIN,0
160,73,2022-06-28,11:47:22,365,-7:00,192.168.1.26,53958,192.168.1.27,150,TCP,TX,FIN,0
161,75,2022-06-28,11:47:22,428,-7:00,192.168.1.26,59568,192.168.1.27,3356,TCP,RX,SYN,0
162,75,2022-06-28,11:47:22,428,-7:00,192.168.1.26,59568,192.168.1.27,3356,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D4D4E41557871456D707076753047694F31686263247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
163,74,2022-06-28,11:47:23,514,-7:00,192.168.1.26,55118,192.168.1.27,1720,TCP,TX,FIN,0
164,76,2022-06-28,11:47:24,704,-7:00,192.168.1.26,34503,192.168.1.27,3130,UDP,RX,0102002F000012340000000000000000C0A8011AC0A8011A687474703A2F2F7777772E6E65737375732E6F72672F00,47
165,77,2022-06-28,11:47:26,709,-7:00,192.168.1.26,34503,192.168.1.27,3130,UDP,RX,0102002F000012340000000000000000C0A8011AC0A8011A687474703A2F2F7777772E6E65737375732E6F72672F00,47
166,75,2022-06-28,11:47:27,418,-7:00,192.168.1.26,59568,192.168.1.27,3356,TCP,TX,FIN,0
167,78,2022-06-28,11:47:27,501,-7:00,192.168.1.26,54630,192.168.1.27,2600,TCP,RX,SYN,0
168,78,2022-06-28,11:47:27,501,-7:00,192.168.1.26,54630,192.168.1.27,2600,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D64566D6169787038546F58343944386761776C76247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
169,79,2022-06-28,11:47:28,735,-7:00,192.168.1.26,34503,192.168.1.27,3130,UDP,RX,0102002F000012340000000000000000C0A8011AC0A8011A687474703A2F2F7777772E6E65737375732E6F72672F00,47
170,78,2022-06-28,11:47:32,807,-7:00,192.168.1.26,54630,192.168.1.27,2600,TCP,TX,FIN,0
171,80,2022-06-28,11:47:32,873,-7:00,192.168.1.26,58078,192.168.1.27,158,TCP,RX,SYN,0
172,80,2022-06-28,11:47:32,889,-7:00,192.168.1.26,58078,192.168.1.27,158,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D444C56386D466C55756A49564468797650636554247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
173,81,2022-06-28,11:47:37,86,-7:00,192.168.1.26,54470,192.168.1.27,4321,TCP,RX,SYN,0
174,80,2022-06-28,11:47:37,866,-7:00,192.168.1.26,58078,192.168.1.27,158,TCP,TX,FIN,0
175,82,2022-06-28,11:47:37,953,-7:00,192.168.1.26,55270,192.168.1.27,63663,TCP,RX,SYN,0
176,82,2022-06-28,11:47:37,958,-7:00,192.168.1.26,55270,192.168.1.27,63663,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6476474C556E6A393851734B6C4D4976526C324C247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
177,83,2022-06-28,11:47:41,134,-7:00,192.168.1.26,44700,192.168.1.27,88,TCP,RX,SYN,0
178,83,2022-06-28,11:47:41,134,-7:00,192.168.1.26,44700,192.168.1.27,88,TCP,RX,000000A36A81A030819DA103020105A20302010AA4819030818DA00703050000000000A21A1B186B65726265726F735F7265616C6D5F74696D652E6E61736CA32D302BA003020102A12430221B066B72627467741B186B65726265726F735F7265616C6D5F74696D652E6E61736CA511180F32303337303931333032343830355AA611180F32303337303931333032343830355AA7040202FC3AA80B3009020112020111020117,167
179,81,2022-06-28,11:47:42,55,-7:00,192.168.1.26,54470,192.168.1.27,4321,TCP,TX,FIN,0
180,82,2022-06-28,11:47:42,920,-7:00,192.168.1.26,55270,192.168.1.27,63663,TCP,TX,FIN,0
181,84,2022-06-28,11:47:42,998,-7:00,192.168.1.26,51994,192.168.1.27,519,TCP,RX,SYN,0
182,84,2022-06-28,11:47:43,30,-7:00,192.168.1.26,51994,192.168.1.27,519,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6872394F4E6E52754D3059497934365744427537247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
183,83,2022-06-28,11:47:46,64,-7:00,192.168.1.26,44700,192.168.1.27,88,TCP,TX,FIN,0
184,85,2022-06-28,11:47:46,252,-7:00,192.168.1.26,44588,192.168.1.27,38293,UDP,RX,020A100050494E474244435600000000,16
185,86,2022-06-28,11:47:46,384,-7:00,192.168.1.26,59690,192.168.1.27,9535,TCP,RX,SYN,0
186,84,2022-06-28,11:47:47,968,-7:00,192.168.1.26,51994,192.168.1.27,519,TCP,TX,FIN,0
187,87,2022-06-28,11:47:48,62,-7:00,192.168.1.26,51584,192.168.1.27,17135,TCP,RX,SYN,0
188,87,2022-06-28,11:47:48,62,-7:00,192.168.1.26,51584,192.168.1.27,17135,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D534844473156314B747443636D52526266524455247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
189,87,2022-06-28,11:47:48,205,-7:00,192.168.1.26,51584,192.168.1.27,17135,TCP,TX,05000C03100000003C0000007F000000D016D016FB20010004003133350000000100000000000000045D888AEB1CC9119FE808002B10486002000000,60
190,88,2022-06-28,11:47:48,329,-7:00,192.168.1.26,44588,192.168.1.27,38293,UDP,RX,020A100050494E474244435600000000,16
191,89,2022-06-28,11:47:50,289,-7:00,192.168.1.26,44588,192.168.1.27,38293,UDP,RX,020A100050494E474244435600000000,16
192,86,2022-06-28,11:47:51,246,-7:00,192.168.1.26,59690,192.168.1.27,9535,TCP,TX,FIN,0
193,87,2022-06-28,11:47:53,27,-7:00,192.168.1.26,51584,192.168.1.27,17135,TCP,TX,FIN,0
194,90,2022-06-28,11:47:53,106,-7:00,192.168.1.26,33756,192.168.1.27,54320,TCP,RX,SYN,0
195,90,2022-06-28,11:47:53,121,-7:00,192.168.1.26,33756,192.168.1.27,54320,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6F4C4F686D364C7956637335334F714F35396C36247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
196,91,2022-06-28,11:47:57,326,-7:00,192.168.1.26,2391,192.168.1.27,135,UDP,RX,040028001000000000000000000000000000000000000000F8917B5A00FFD011A9B200C04FB6E6FC0400BAFE030405060708090A0B0C0D0E0000000001000000BAFE00000000FFFFFFFF34000000000008000000000000000800000054454E41424C45000100000000000000010000000000000003000000000000000300000074737400,132
197,90,2022-06-28,11:47:58,90,-7:00,192.168.1.26,33756,192.168.1.27,54320,TCP,TX,FIN,0
198,92,2022-06-28,11:47:58,174,-7:00,192.168.1.26,48502,192.168.1.27,3169,TCP,RX,SYN,0
199,92,2022-06-28,11:47:58,174,-7:00,192.168.1.26,48502,192.168.1.27,3169,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D50487055757932574E354649564769477550494D247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
200,93,2022-06-28,11:47:58,430,-7:00,192.168.1.26,2391,192.168.1.27,135,UDP,RX,040028001000000000000000000000000000000000000000F8917B5A00FFD011A9B200C04FB6E6FC0400BAFE030405060708090A0B0C0D0E0000000001000000BAFE00000000FFFFFFFF34000000000008000000000000000800000054454E41424C45000100000000000000010000000000000003000000000000000300000074737400,132
201,94,2022-06-28,11:47:59,504,-7:00,192.168.1.26,2391,192.168.1.27,135,UDP,RX,040028001000000000000000000000000000000000000000F8917B5A00FFD011A9B200C04FB6E6FC0400BAFE030405060708090A0B0C0D0E0000000001000000BAFE00000000FFFFFFFF34000000000008000000000000000800000054454E41424C45000100000000000000010000000000000003000000000000000300000074737400,132
202,92,2022-06-28,11:48:3,142,-7:00,192.168.1.26,48502,192.168.1.27,3169,TCP,TX,FIN,0
203,95,2022-06-28,11:48:3,228,-7:00,192.168.1.26,37090,192.168.1.27,3185,TCP,RX,SYN,0
204,95,2022-06-28,11:48:3,228,-7:00,192.168.1.26,37090,192.168.1.27,3185,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6D76416D7555555675774A386154563655436565247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
205,96,2022-06-28,11:48:6,390,-7:00,192.168.1.26,50969,192.168.1.27,1434,UDP,RX,02,1
206,95,2022-06-28,11:48:8,198,-7:00,192.168.1.26,37090,192.168.1.27,3185,TCP,TX,FIN,0
207,97,2022-06-28,11:48:8,277,-7:00,192.168.1.26,52038,192.168.1.27,8080,TCP,RX,SYN,0
208,97,2022-06-28,11:48:8,292,-7:00,192.168.1.26,52038,192.168.1.27,8080,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D587A51715673514248794461556A585742486770247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
209,98,2022-06-28,11:48:8,452,-7:00,192.168.1.26,50969,192.168.1.27,1434,UDP,RX,02,1
210,99,2022-06-28,11:48:8,705,-7:00,192.168.1.26,45126,192.168.1.27,7306,TCP,RX,SYN,0
211,99,2022-06-28,11:48:8,705,-7:00,192.168.1.26,45126,192.168.1.27,7306,TCP,RX,6E6574737079206E6573737573206E6573737573206E6573737573206E6573737573206E65737375730D0A0D0A,45
212,100,2022-06-28,11:48:10,436,-7:00,192.168.1.26,50969,192.168.1.27,1434,UDP,RX,02,1
213,101,2022-06-28,11:48:11,478,-7:00,192.168.1.26,44174,192.168.1.27,23,TCP,RX,SYN,0
214,101,2022-06-28,11:48:11,542,-7:00,192.168.1.26,44174,192.168.1.27,23,TCP,TX,FFFD18FFFD20FFFD23FFFD27,12
215,101,2022-06-28,11:48:11,589,-7:00,192.168.1.26,44174,192.168.1.27,23,TCP,RX,FFFC18FFFC20FFFC23FFFC27,12
216,97,2022-06-28,11:48:13,252,-7:00,192.168.1.26,52038,192.168.1.27,8080,TCP,TX,FIN,0
217,102,2022-06-28,11:48:13,315,-7:00,192.168.1.26,59752,192.168.1.27,6,TCP,RX,SYN,0
218,102,2022-06-28,11:48:13,315,-7:00,192.168.1.26,59752,192.168.1.27,6,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D44676A725A65796C77504D7064514243415A6430247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
219,99,2022-06-28,11:48:13,613,-7:00,192.168.1.26,45126,192.168.1.27,7306,TCP,TX,FIN,0
220,101,2022-06-28,11:48:16,541,-7:00,192.168.1.26,44174,192.168.1.27,23,TCP,TX,FIN,0
221,102,2022-06-28,11:48:18,302,-7:00,192.168.1.26,59752,192.168.1.27,6,TCP,TX,FIN,0
222,103,2022-06-28,11:48:18,411,-7:00,192.168.1.26,46050,192.168.1.27,220,TCP,RX,SYN,0
223,103,2022-06-28,11:48:18,427,-7:00,192.168.1.26,46050,192.168.1.27,220,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6B47596476426377454945586A42485A6469617A247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
224,104,2022-06-28,11:48:18,720,-7:00,192.168.1.26,43408,192.168.1.27,9000,TCP,RX,SYN,0
225,105,2022-06-28,11:48:19,644,-7:00,192.168.1.26,60850,192.168.1.27,9100,TCP,RX,SYN,0
226,105,2022-06-28,11:48:19,652,-7:00,192.168.1.26,60850,192.168.1.27,9100,TCP,RX,1B252D31323334355840504A4C20444D494E464F2041534349494845583D223030303030343031303130333032220D0A1B252D3132333435580D0A,59
227,103,2022-06-28,11:48:23,357,-7:00,192.168.1.26,46050,192.168.1.27,220,TCP,TX,FIN,0
228,104,2022-06-28,11:48:23,639,-7:00,192.168.1.26,43408,192.168.1.27,9000,TCP,TX,FIN,0
229,106,2022-06-28,11:48:23,717,-7:00,192.168.1.26,37948,192.168.1.27,1723,TCP,RX,SYN,0
230,106,2022-06-28,11:48:24,113,-7:00,192.168.1.26,37948,192.168.1.27,1723,TCP,TX,001000011A2B3C4D0005000000000001,16
231,106,2022-06-28,11:48:24,117,-7:00,192.168.1.26,37948,192.168.1.27,1723,TCP,RX,009C00011A2B3C4D000100000100000000000001000000010000E6950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,156
232,106,2022-06-28,11:48:24,240,-7:00,192.168.1.26,37948,192.168.1.27,1723,TCP,TX,FIN,0
233,107,2022-06-28,11:48:24,271,-7:00,192.168.1.26,35877,192.168.1.27,1812,UDP,RX,016C003AE0B8A0506BF6AD64F3CBA6191025CA5701086E657373757302121AC30EBB051A2F3D65A2E8315E8EB8070406C0A8011B050600000401,58
234,105,2022-06-28,11:48:24,572,-7:00,192.168.1.26,60850,192.168.1.27,9100,TCP,TX,FIN,0
235,108,2022-06-28,11:48:26,251,-7:00,192.168.1.26,35877,192.168.1.27,1812,UDP,RX,016C003AE0B8A0506BF6AD64F3CBA6191025CA5701086E657373757302121AC30EBB051A2F3D65A2E8315E8EB8070406C0A8011B050600000401,58
236,109,2022-06-28,11:48:28,266,-7:00,192.168.1.26,35877,192.168.1.27,1812,UDP,RX,016C003AE0B8A0506BF6AD64F3CBA6191025CA5701086E657373757302121AC30EBB051A2F3D65A2E8315E8EB8070406C0A8011B050600000401,58
237,110,2022-06-28,11:48:28,702,-7:00,192.168.1.26,52780,192.168.1.27,3410,TCP,RX,SYN,0
238,110,2022-06-28,11:48:28,856,-7:00,192.168.1.26,52780,192.168.1.27,3410,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6C65346F505448576E51706A5A5430456A573136247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
239,110,2022-06-28,11:48:29,3,-7:00,192.168.1.26,52780,192.168.1.27,3410,TCP,TX,3230300D0A,5
240,110,2022-06-28,11:48:33,934,-7:00,192.168.1.26,52780,192.168.1.27,3410,TCP,TX,FIN,0
241,111,2022-06-28,11:48:34,14,-7:00,192.168.1.26,47668,192.168.1.27,2736,TCP,RX,SYN,0
242,111,2022-06-28,11:48:34,155,-7:00,192.168.1.26,47668,192.168.1.27,2736,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D35387462594D744B4C6765726977377461724539247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
243,112,2022-06-28,11:48:34,401,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,RX,SYN,0
244,112,2022-06-28,11:48:34,473,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,TX,3232300D0A,5
245,112,2022-06-28,11:48:34,806,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,RX,5553455220616E6F6E796D6F75730D0A,16
246,112,2022-06-28,11:48:34,933,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,TX,3333310D0A,5
247,112,2022-06-28,11:48:35,373,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,RX,504153532062696E0D0A,10
248,111,2022-06-28,11:48:39,212,-7:00,192.168.1.26,47668,192.168.1.27,2736,TCP,TX,FIN,0
249,113,2022-06-28,11:48:39,275,-7:00,192.168.1.26,57298,192.168.1.27,3456,TCP,RX,SYN,0
250,113,2022-06-28,11:48:39,401,-7:00,192.168.1.26,57298,192.168.1.27,3456,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D576F6D3371777754345A5A43583038755534636E247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
251,112,2022-06-28,11:48:40,407,-7:00,192.168.1.26,57872,192.168.1.27,5554,TCP,TX,FIN,0
252,114,2022-06-28,11:48:40,474,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,RX,SYN,0
253,114,2022-06-28,11:48:40,534,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,TX,3232300D0A,5
254,114,2022-06-28,11:48:40,796,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,RX,5553455220616E6F6E796D6F75730D0A,16
255,114,2022-06-28,11:48:40,928,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,TX,3333310D0A,5
256,114,2022-06-28,11:48:41,121,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,RX,504153532062696E0D0A,10
257,113,2022-06-28,11:48:44,461,-7:00,192.168.1.26,57298,192.168.1.27,3456,TCP,TX,FIN,0
258,115,2022-06-28,11:48:44,523,-7:00,192.168.1.26,33682,192.168.1.27,197,TCP,RX,SYN,0
259,115,2022-06-28,11:48:44,687,-7:00,192.168.1.26,33682,192.168.1.27,197,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D5871364D7A436E74664C7853436C6A4A42526E61247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
260,116,2022-06-28,11:48:45,249,-7:00,192.168.1.26,43092,192.168.1.27,10000,TCP,RX,SYN,0
261,116,2022-06-28,11:48:45,558,-7:00,192.168.1.26,43092,192.168.1.27,10000,TCP,RX,474554202F20485454502F312E310D0A486F73743A203139322E3136382E312E32373A31303030300D0A4163636570742D436861727365743A2069736F2D383835392D312C7574662D383B713D302E392C2A3B713D302E310D0A4163636570742D4C616E67756167653A20656E0D0A436F6E6E656374696F6E3A204B6565702D416C6976650D0A557365722D4167656E743A204D6F7A696C6C612F342E302028636F6D70617469626C653B204D53494520382E303B2057696E646F7773204E5420352E313B2054726964656E742F342E30290D0A507261676D613A206E6F2D63616368650D0A4163636570743A20696D6167652F6769662C20696D6167652F782D786269746D61702C20696D6167652F6A7065672C20696D6167652F706A7065672C20696D6167652F706E672C202A2F2A0D0A0D0A,309
262,114,2022-06-28,11:48:46,152,-7:00,192.168.1.26,40684,192.168.1.27,1023,TCP,TX,FIN,0
263,117,2022-06-28,11:48:46,303,-7:00,192.168.1.26,52820,192.168.1.27,427,UDP,RX,02010000360000000000A95F0002656E00000015736572766963653A736572766963652D6167656E74000744454641554C5400000000,54
264,118,2022-06-28,11:48:46,383,-7:00,192.168.1.26,52820,192.168.1.27,427,UDP,RX,02010000360000000000A95F0002656E00000015736572766963653A736572766963652D6167656E74000744454641554C5400000000,54
265,115,2022-06-28,11:48:49,853,-7:00,192.168.1.26,33682,192.168.1.27,197,TCP,TX,FIN,0
266,119,2022-06-28,11:48:49,938,-7:00,192.168.1.26,49268,192.168.1.27,2801,TCP,RX,SYN,0
267,119,2022-06-28,11:48:50,170,-7:00,192.168.1.26,49268,192.168.1.27,2801,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D7A4B4E356E65686A424B4D42696B556B7A344E57247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
268,116,2022-06-28,11:48:50,650,-7:00,192.168.1.26,43092,192.168.1.27,10000,TCP,TX,FIN,0
269,119,2022-06-28,11:48:55,321,-7:00,192.168.1.26,49268,192.168.1.27,2801,TCP,TX,FIN,0
270,120,2022-06-28,11:48:55,384,-7:00,192.168.1.26,52960,192.168.1.27,3072,TCP,RX,SYN,0
271,120,2022-06-28,11:48:55,556,-7:00,192.168.1.26,52960,192.168.1.27,3072,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D4A376D6F74756C57354846367575655145535170247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
272,121,2022-06-28,11:48:58,459,-7:00,192.168.1.26,50934,192.168.1.27,3544,UDP,RX,000100002B64F3BD0B06A75E006000000000083AFFFE800000000000000000FFFFFFFFFFFFFF02000000000000000000000000000285007D3700000000,61
273,122,2022-06-28,11:48:59,317,-7:00,192.168.1.26,57843,192.168.1.27,407,UDP,RX,00250022FF0100640307000500020000,16
274,120,2022-06-28,11:49:0,604,-7:00,192.168.1.26,52960,192.168.1.27,3072,TCP,TX,FIN,0
275,123,2022-06-28,11:49:0,704,-7:00,192.168.1.26,58630,192.168.1.27,591,TCP,RX,SYN,0
276,123,2022-06-28,11:49:0,719,-7:00,192.168.1.26,58630,192.168.1.27,591,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6E5235325557784E49624A4B3958375A44347034247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
277,124,2022-06-28,11:49:1,356,-7:00,192.168.1.26,57843,192.168.1.27,407,UDP,RX,00250022FF0100640307000500020000,16
278,125,2022-06-28,11:49:3,358,-7:00,192.168.1.26,57843,192.168.1.27,407,UDP,RX,00250022FF0100640307000500020000,16
279,123,2022-06-28,11:49:5,656,-7:00,192.168.1.26,58630,192.168.1.27,591,TCP,TX,FIN,0
280,126,2022-06-28,11:49:5,719,-7:00,192.168.1.26,48588,192.168.1.27,5000,TCP,RX,SYN,0
281,126,2022-06-28,11:49:5,719,-7:00,192.168.1.26,48588,192.168.1.27,5000,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D766D323642397367645649716F643534304D5333247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
282,127,2022-06-28,11:49:6,5,-7:00,192.168.1.26,49738,192.168.1.27,10000,TCP,RX,SYN,0
283,128,2022-06-28,11:49:6,89,-7:00,192.168.1.26,59530,192.168.1.27,13722,TCP,RX,SYN,0
284,128,2022-06-28,11:49:6,89,-7:00,192.168.1.26,59530,192.168.1.27,13722,TCP,RX,2031313620310A6E65737375730A,14
285,129,2022-06-28,11:49:6,580,-7:00,192.168.1.26,35472,192.168.1.27,902,TCP,RX,SYN,0
286,126,2022-06-28,11:49:10,696,-7:00,192.168.1.26,48588,192.168.1.27,5000,TCP,TX,FIN,0
287,130,2022-06-28,11:49:10,774,-7:00,192.168.1.26,40484,192.168.1.27,2084,TCP,RX,SYN,0
288,130,2022-06-28,11:49:10,774,-7:00,192.168.1.26,40484,192.168.1.27,2084,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D384F6C726C4C3542734536734B456B6438487A50247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
289,127,2022-06-28,11:49:10,914,-7:00,192.168.1.26,49738,192.168.1.27,10000,TCP,TX,FIN,0
290,128,2022-06-28,11:49:10,946,-7:00,192.168.1.26,59530,192.168.1.27,13722,TCP,TX,FIN,0
291,131,2022-06-28,11:49:11,21,-7:00,192.168.1.26,53230,192.168.1.27,6699,TCP,RX,SYN,0
292,132,2022-06-28,11:49:11,85,-7:00,192.168.1.26,56766,192.168.1.27,42,TCP,RX,SYN,0
293,132,2022-06-28,11:49:11,85,-7:00,192.168.1.26,56766,192.168.1.27,42,TCP,RX,000000290000780000000000000000000000001200020005585858585858585858585858585858585858585858,45
294,129,2022-06-28,11:49:11,512,-7:00,192.168.1.26,35472,192.168.1.27,902,TCP,TX,FIN,0
295,133,2022-06-28,11:49:11,604,-7:00,192.168.1.26,37370,192.168.1.27,2401,TCP,RX,SYN,0
296,133,2022-06-28,11:49:11,613,-7:00,192.168.1.26,37370,192.168.1.27,2401,TCP,RX,4E45535355530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000726F6F740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002E00000000000000000000000000000000000000000000000000000000000000,1040
